,rmse,params
0,0.619732004471617,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.040471664136587815, 'max_depth': 8, 'min_child_samples': 15, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 58, 'objective': None, 'random_state': 42, 'reg_alpha': 0.6614477368659294, 'reg_lambda': 0.14442211787297965, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6197847141174113,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.04512879272447115, 'max_depth': 7, 'min_child_samples': 6, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 65, 'objective': None, 'random_state': 42, 'reg_alpha': 0.5790560648003852, 'reg_lambda': 0.6935545661528312, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6198917258110505,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.024820291551982877, 'max_depth': 13, 'min_child_samples': 17, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 47, 'objective': None, 'random_state': 42, 'reg_alpha': 0.06190555603222947, 'reg_lambda': 0.8236307083397462, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6199484786596765,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.17499456037903785, 'max_depth': 18, 'min_child_samples': 15, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 144, 'objective': None, 'random_state': 42, 'reg_alpha': 0.9854481610175339, 'reg_lambda': 0.7134191743706589, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6200719322424115,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.12663860507777522, 'max_depth': 18, 'min_child_samples': 18, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 128, 'objective': None, 'random_state': 42, 'reg_alpha': 0.3239436237403551, 'reg_lambda': 0.8710587732367397, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.620072048346893,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.0413707997468815, 'max_depth': 18, 'min_child_samples': 16, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 69, 'objective': None, 'random_state': 42, 'reg_alpha': 0.49679539365487957, 'reg_lambda': 0.3918942405626856, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6200834232009559,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.18342105095488365, 'max_depth': 9, 'min_child_samples': 9, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 145, 'objective': None, 'random_state': 42, 'reg_alpha': 0.5684021812597528, 'reg_lambda': 0.2524877209584716, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6201458678424279,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.14025223014484314, 'max_depth': 13, 'min_child_samples': 12, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 106, 'objective': None, 'random_state': 42, 'reg_alpha': 0.18920818470992218, 'reg_lambda': 0.596048266579864, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6201665674591265,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.12564497092732801, 'max_depth': 18, 'min_child_samples': 12, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 95, 'objective': None, 'random_state': 42, 'reg_alpha': 0.3084263728686566, 'reg_lambda': 0.6962713170624476, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6201673329243608,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05419558498523277, 'max_depth': 10, 'min_child_samples': 19, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 148, 'objective': None, 'random_state': 42, 'reg_alpha': 0.6355500891949359, 'reg_lambda': 0.19051477013768803, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6201951505520302,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.028784796346262395, 'max_depth': 7, 'min_child_samples': 42, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 74, 'objective': None, 'random_state': 42, 'reg_alpha': 0.8264441404335178, 'reg_lambda': 0.6148811775217188, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.620316569157123,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.17276143451185447, 'max_depth': 9, 'min_child_samples': 14, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 145, 'objective': None, 'random_state': 42, 'reg_alpha': 0.7897540900833057, 'reg_lambda': 0.6688799824197665, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6204415290547817,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.13912917105666478, 'max_depth': 12, 'min_child_samples': 14, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 100, 'objective': None, 'random_state': 42, 'reg_alpha': 0.2531964522693919, 'reg_lambda': 0.6103859484802139, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6205898003103972,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1958817574978292, 'max_depth': 17, 'min_child_samples': 11, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 144, 'objective': None, 'random_state': 42, 'reg_alpha': 0.3430468979982635, 'reg_lambda': 0.6630824989982487, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6206389110232783,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.0762833283527569, 'max_depth': 17, 'min_child_samples': 13, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 67, 'objective': None, 'random_state': 42, 'reg_alpha': 0.9813215163486251, 'reg_lambda': 0.03516477328513001, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.62064618124032,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.12303818116325188, 'max_depth': 13, 'min_child_samples': 17, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 98, 'objective': None, 'random_state': 42, 'reg_alpha': 0.15029962636448468, 'reg_lambda': 0.15022625264288325, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6206834436880245,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.027791290507552566, 'max_depth': 19, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 100, 'objective': None, 'random_state': 42, 'reg_alpha': 0.8084426263117189, 'reg_lambda': 0.3277629216330009, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.620847668506689,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.09471508685742777, 'max_depth': 11, 'min_child_samples': 9, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 68, 'objective': None, 'random_state': 42, 'reg_alpha': 0.9292097182683584, 'reg_lambda': 0.45014800223360163, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.620933433267164,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.026645889009284614, 'max_depth': 16, 'min_child_samples': 27, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 101, 'objective': None, 'random_state': 42, 'reg_alpha': 0.17726641198033888, 'reg_lambda': 0.08549098250261877, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6210199047094426,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.027687849807692504, 'max_depth': 12, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 52, 'objective': None, 'random_state': 42, 'reg_alpha': 0.969559732533847, 'reg_lambda': 0.22161546828482714, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6211955345099868,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.19358411495217723, 'max_depth': 13, 'min_child_samples': 18, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 130, 'objective': None, 'random_state': 42, 'reg_alpha': 0.721846420016933, 'reg_lambda': 0.9214315780142046, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6212118778878905,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1986774008510009, 'max_depth': 19, 'min_child_samples': 13, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 109, 'objective': None, 'random_state': 42, 'reg_alpha': 0.9200123793681187, 'reg_lambda': 0.12675918946988707, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6212949115709893,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.09218395853189679, 'max_depth': 19, 'min_child_samples': 12, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 98, 'objective': None, 'random_state': 42, 'reg_alpha': 0.008718829639398407, 'reg_lambda': 0.912109995437567, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6212995375458933,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.07145882689002421, 'max_depth': 14, 'min_child_samples': 15, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 92, 'objective': None, 'random_state': 42, 'reg_alpha': 0.5010332217514909, 'reg_lambda': 0.7109485831758662, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6213194030762056,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.19661287074858905, 'max_depth': 18, 'min_child_samples': 7, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 113, 'objective': None, 'random_state': 42, 'reg_alpha': 0.9983164545814045, 'reg_lambda': 0.2026059020150499, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6213346247081767,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.064484547766148, 'max_depth': 10, 'min_child_samples': 7, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 108, 'objective': None, 'random_state': 42, 'reg_alpha': 0.14411107610625262, 'reg_lambda': 0.3675243587838486, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6214330354338108,"{'boosting_type': 'dart', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1967805077788875, 'max_depth': 13, 'min_child_samples': 36, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 17, 'objective': None, 'random_state': 42, 'reg_alpha': 0.42556910660298464, 'reg_lambda': 0.5177521332998705, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6215407876395603,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.026388902366902216, 'max_depth': 10, 'min_child_samples': 38, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 47, 'objective': None, 'random_state': 42, 'reg_alpha': 0.7093975870801809, 'reg_lambda': 0.7697587656806465, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.621542634662772,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1833382577124983, 'max_depth': 11, 'min_child_samples': 10, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 58, 'objective': None, 'random_state': 42, 'reg_alpha': 0.17733624566487038, 'reg_lambda': 0.012783439214277492, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6215551017868212,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.11725936655477272, 'max_depth': 20, 'min_child_samples': 8, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 92, 'objective': None, 'random_state': 42, 'reg_alpha': 0.44636804073863023, 'reg_lambda': 0.19235571649858463, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6216566429542925,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.15548252973550605, 'max_depth': 18, 'min_child_samples': 17, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 134, 'objective': None, 'random_state': 42, 'reg_alpha': 0.9255542251346432, 'reg_lambda': 0.39325361375724643, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6217463482491593,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.02796913098173051, 'max_depth': 13, 'min_child_samples': 11, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 133, 'objective': None, 'random_state': 42, 'reg_alpha': 0.3208166039936151, 'reg_lambda': 0.5127959846952733, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6217583043508844,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.12228338125167243, 'max_depth': 14, 'min_child_samples': 13, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 145, 'objective': None, 'random_state': 42, 'reg_alpha': 0.22249703637927276, 'reg_lambda': 0.1401576004634374, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6218348478118666,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.19799583249277286, 'max_depth': 18, 'min_child_samples': 12, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 82, 'objective': None, 'random_state': 42, 'reg_alpha': 0.5833132743922598, 'reg_lambda': 0.7572575539337597, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6219103279255233,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.02718317300730875, 'max_depth': 10, 'min_child_samples': 9, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 117, 'objective': None, 'random_state': 42, 'reg_alpha': 0.5166336212425041, 'reg_lambda': 0.08297833852181502, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6219200414022084,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.025791672446380996, 'max_depth': 12, 'min_child_samples': 48, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 69, 'objective': None, 'random_state': 42, 'reg_alpha': 0.3305806696343452, 'reg_lambda': 0.4980072757603039, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6220689920458111,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.11211899009601459, 'max_depth': 15, 'min_child_samples': 14, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 144, 'objective': None, 'random_state': 42, 'reg_alpha': 0.9519579919302229, 'reg_lambda': 0.013622618399705244, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6221117743489171,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.055065620824087405, 'max_depth': 12, 'min_child_samples': 7, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 88, 'objective': None, 'random_state': 42, 'reg_alpha': 0.8909686910854838, 'reg_lambda': 0.25326191338044457, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
