,rmse,params
0,0.6217813645135555,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.0891294457952184, 'max_depth': 15, 'min_child_samples': 26, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 451, 'n_jobs': None, 'num_leaves': 48, 'objective': None, 'random_state': 46, 'reg_alpha': 0.6800315271735812, 'reg_lambda': 0.19186445839913935, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6217971591445753,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05159204172516896, 'max_depth': 17, 'min_child_samples': 6, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 131, 'n_jobs': None, 'num_leaves': 86, 'objective': None, 'random_state': 46, 'reg_alpha': 0.601782800385414, 'reg_lambda': 0.2550070483810494, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6218066170560107,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.0839291970287491, 'max_depth': 14, 'min_child_samples': 28, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 193, 'n_jobs': None, 'num_leaves': 69, 'objective': None, 'random_state': 46, 'reg_alpha': 0.9890470876774472, 'reg_lambda': 0.20770708819988992, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6218655941567458,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.08544692742365628, 'max_depth': 9, 'min_child_samples': 7, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 272, 'n_jobs': None, 'num_leaves': 69, 'objective': None, 'random_state': 46, 'reg_alpha': 0.7252418836649178, 'reg_lambda': 0.44248144474247586, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6218694731243558,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.06992006785854006, 'max_depth': 11, 'min_child_samples': 14, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 146, 'n_jobs': None, 'num_leaves': 117, 'objective': None, 'random_state': 46, 'reg_alpha': 0.04089722991396194, 'reg_lambda': 0.4507511499474298, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.621953560290731,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.08780315650541981, 'max_depth': 10, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 490, 'n_jobs': None, 'num_leaves': 62, 'objective': None, 'random_state': 46, 'reg_alpha': 0.5295457241637672, 'reg_lambda': 0.9673717978854873, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6219764698288923,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.061712092370019615, 'max_depth': 13, 'min_child_samples': 48, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 472, 'n_jobs': None, 'num_leaves': 146, 'objective': None, 'random_state': 46, 'reg_alpha': 0.8944607551845948, 'reg_lambda': 0.8779408929652069, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6220048041428611,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.11244164894332852, 'max_depth': 8, 'min_child_samples': 22, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 110, 'n_jobs': None, 'num_leaves': 82, 'objective': None, 'random_state': 46, 'reg_alpha': 0.9532249654661169, 'reg_lambda': 0.5030482181966548, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6220741573392129,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.020779445473354606, 'max_depth': 16, 'min_child_samples': 10, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 322, 'n_jobs': None, 'num_leaves': 121, 'objective': None, 'random_state': 46, 'reg_alpha': 0.8543211165446742, 'reg_lambda': 0.9906535129574803, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6221415462562837,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.08646588001527153, 'max_depth': 16, 'min_child_samples': 15, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 469, 'n_jobs': None, 'num_leaves': 62, 'objective': None, 'random_state': 46, 'reg_alpha': 0.6397116837275383, 'reg_lambda': 0.04153085747903462, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6221572798200584,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.11093684229582372, 'max_depth': 17, 'min_child_samples': 24, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 409, 'n_jobs': None, 'num_leaves': 126, 'objective': None, 'random_state': 46, 'reg_alpha': 0.9718908561431833, 'reg_lambda': 0.2918412111909048, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6222762636195108,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.09429301586866644, 'max_depth': 7, 'min_child_samples': 8, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 113, 'n_jobs': None, 'num_leaves': 136, 'objective': None, 'random_state': 46, 'reg_alpha': 0.6610882159449415, 'reg_lambda': 0.11492839744585837, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6223577525044126,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.062063248280525396, 'max_depth': 9, 'min_child_samples': 39, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 422, 'n_jobs': None, 'num_leaves': 148, 'objective': None, 'random_state': 46, 'reg_alpha': 0.41669371307819325, 'reg_lambda': 0.4192424299737153, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6224240117121993,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.11953827791485296, 'max_depth': 15, 'min_child_samples': 35, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 122, 'n_jobs': None, 'num_leaves': 88, 'objective': None, 'random_state': 46, 'reg_alpha': 0.6033344975209594, 'reg_lambda': 0.5700812142658772, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6224655015088686,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.07885780625087312, 'max_depth': 12, 'min_child_samples': 15, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 384, 'n_jobs': None, 'num_leaves': 140, 'objective': None, 'random_state': 46, 'reg_alpha': 0.18294053021386292, 'reg_lambda': 0.23466020667543863, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6224785638881479,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.09688720056004188, 'max_depth': 8, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 389, 'n_jobs': None, 'num_leaves': 148, 'objective': None, 'random_state': 46, 'reg_alpha': 0.7753440918123822, 'reg_lambda': 0.8815547455273803, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6225093563442697,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.11497988145673117, 'max_depth': 19, 'min_child_samples': 29, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 121, 'n_jobs': None, 'num_leaves': 31, 'objective': None, 'random_state': 46, 'reg_alpha': 0.016002329877091825, 'reg_lambda': 0.7300338366758031, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6226264912371298,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.09437562380406325, 'max_depth': 17, 'min_child_samples': 17, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 237, 'n_jobs': None, 'num_leaves': 27, 'objective': None, 'random_state': 46, 'reg_alpha': 0.8039171744859199, 'reg_lambda': 0.6338198366301745, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6226318342444822,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.09432720767188658, 'max_depth': 17, 'min_child_samples': 29, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 447, 'n_jobs': None, 'num_leaves': 144, 'objective': None, 'random_state': 46, 'reg_alpha': 0.2050493710625365, 'reg_lambda': 0.14331513086200887, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6226979229656974,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.09629160415637955, 'max_depth': 18, 'min_child_samples': 39, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 291, 'n_jobs': None, 'num_leaves': 141, 'objective': None, 'random_state': 46, 'reg_alpha': 0.8962249211948343, 'reg_lambda': 0.10434677722658403, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6227218076392012,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.08588226275859152, 'max_depth': 13, 'min_child_samples': 38, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 261, 'n_jobs': None, 'num_leaves': 123, 'objective': None, 'random_state': 46, 'reg_alpha': 0.7067909111333697, 'reg_lambda': 0.07261322325818864, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6228034726744592,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.07825401130873823, 'max_depth': 9, 'min_child_samples': 16, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 240, 'n_jobs': None, 'num_leaves': 126, 'objective': None, 'random_state': 46, 'reg_alpha': 0.04039091650341631, 'reg_lambda': 0.7492381185546705, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6228187276920074,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.09024191563012908, 'max_depth': 7, 'min_child_samples': 30, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 488, 'n_jobs': None, 'num_leaves': 64, 'objective': None, 'random_state': 46, 'reg_alpha': 0.8060636482368728, 'reg_lambda': 0.05069101530803466, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6228446922140897,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.06876204699481792, 'max_depth': 13, 'min_child_samples': 36, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 498, 'n_jobs': None, 'num_leaves': 127, 'objective': None, 'random_state': 46, 'reg_alpha': 0.4037134953011624, 'reg_lambda': 0.3808514972768501, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6229060896607347,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.07177930197000701, 'max_depth': 8, 'min_child_samples': 44, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 429, 'n_jobs': None, 'num_leaves': 105, 'objective': None, 'random_state': 46, 'reg_alpha': 0.8119082311961128, 'reg_lambda': 0.7135179912202124, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.622954346600044,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.07437573118258639, 'max_depth': 18, 'min_child_samples': 8, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 316, 'n_jobs': None, 'num_leaves': 64, 'objective': None, 'random_state': 46, 'reg_alpha': 0.8926999740652856, 'reg_lambda': 0.6085918428440424, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6229669678797747,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.09593529288710682, 'max_depth': 12, 'min_child_samples': 26, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 441, 'n_jobs': None, 'num_leaves': 74, 'objective': None, 'random_state': 46, 'reg_alpha': 0.8181233091949481, 'reg_lambda': 0.21827545022938077, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.622972133939289,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.07824313786503011, 'max_depth': 20, 'min_child_samples': 42, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 487, 'n_jobs': None, 'num_leaves': 61, 'objective': None, 'random_state': 46, 'reg_alpha': 0.4626866740976817, 'reg_lambda': 0.689128194093172, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.622973204035417,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01550595433318135, 'max_depth': 11, 'min_child_samples': 12, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 178, 'n_jobs': None, 'num_leaves': 85, 'objective': None, 'random_state': 46, 'reg_alpha': 0.9040820743425311, 'reg_lambda': 0.6226350221470853, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6230730329871373,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.08791114971040566, 'max_depth': 9, 'min_child_samples': 15, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 242, 'n_jobs': None, 'num_leaves': 117, 'objective': None, 'random_state': 46, 'reg_alpha': 0.6448614696323461, 'reg_lambda': 0.040067745362792895, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.623089194811109,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.0793498200354412, 'max_depth': 13, 'min_child_samples': 46, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 324, 'n_jobs': None, 'num_leaves': 139, 'objective': None, 'random_state': 46, 'reg_alpha': 0.48637024727032885, 'reg_lambda': 0.10094679445077048, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6230965767353499,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.09576009431717857, 'max_depth': 13, 'min_child_samples': 16, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 141, 'n_jobs': None, 'num_leaves': 93, 'objective': None, 'random_state': 46, 'reg_alpha': 0.6845213280318839, 'reg_lambda': 0.06278108797708204, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6231653608182149,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.07707426833552428, 'max_depth': 15, 'min_child_samples': 29, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 471, 'n_jobs': None, 'num_leaves': 133, 'objective': None, 'random_state': 46, 'reg_alpha': 0.0037141652151889692, 'reg_lambda': 0.7509461202265612, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6232980174176843,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.08206247205887957, 'max_depth': 16, 'min_child_samples': 17, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 425, 'n_jobs': None, 'num_leaves': 37, 'objective': None, 'random_state': 46, 'reg_alpha': 0.31010822903411905, 'reg_lambda': 0.08188112026806549, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.623355351922495,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.08662401316954002, 'max_depth': 6, 'min_child_samples': 47, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 382, 'n_jobs': None, 'num_leaves': 16, 'objective': None, 'random_state': 46, 'reg_alpha': 0.7396357330215707, 'reg_lambda': 0.1912437823127161, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6234507840907799,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.06960185552745059, 'max_depth': 14, 'min_child_samples': 36, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 491, 'n_jobs': None, 'num_leaves': 140, 'objective': None, 'random_state': 46, 'reg_alpha': 0.18886063937316888, 'reg_lambda': 0.7373393130181861, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6235300657181881,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1040947578230737, 'max_depth': 8, 'min_child_samples': 15, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 130, 'n_jobs': None, 'num_leaves': 105, 'objective': None, 'random_state': 46, 'reg_alpha': 0.5530045818436506, 'reg_lambda': 0.0518613722756458, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6235311744745079,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1319081454235662, 'max_depth': 16, 'min_child_samples': 21, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 120, 'n_jobs': None, 'num_leaves': 96, 'objective': None, 'random_state': 46, 'reg_alpha': 0.9651589385765682, 'reg_lambda': 0.8168998003635584, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
0,0.6236341616864611,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.08253825334446757, 'max_depth': 9, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 398, 'n_jobs': None, 'num_leaves': 106, 'objective': None, 'random_state': 46, 'reg_alpha': 0.3040259243220337, 'reg_lambda': 0.6211682893806741, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}"
